Berbah;Cangkringan;Depok;Gamping;Godean;Kalasan;Minggir;Mlati;Moyudan;Ngaglik;Ngemplak;Pakem;Prambanan;Seyegan;Sleman;Tempel;Turi;e
0; 23.2 ;10.6;13.9;18.9;9.7;27.6;19.2;24.5;17.2;16.2;25.6;11.1;23.9;23.6;27.7;31.4;e
22.4;0;19.6;29.8;31;14.2;34.6;24.5;37.3;14.8;10.1;7.8;23.3;28.2;19.4;22.4;12.8;e
11.5;19.7;0;11.5;13.5;12.6;20.8;8.3;20.6;6.8;14.8;16.3;19.1;13;12.3;17.1;19.7;e
13.9;29.8;12.1;0;6;23.6;14.8;9.4;10.6;16.2;24.7;24.3;30.1;12.9;15.8;20.6;23.1;e
19.8;31;13.9;6;0;24.8;8.8;8;6.2;17.1;26;24.5;27.4;6.9;13.4;14.6;21.8;e
9;14.2;10.2;23.9;25.4;0;31.1;18.4;31.7;9.6;6.9;16.1;11.3;22.8;17.9;23;21.3;e
28.8;34.6;20.9;14.8;8.8;31.1;0;13;6;22;31.4;27.3;36.2;8.4;16.2;13.1;23.6;e
19.9;23.6;8.2;9.1;8;18.4;13;0;15.3;9.3;18.7;17.7;26.4;5.2;6.7;11.4;15;e
24.5;37.2;20.6;10.6;6.2;31.1;6;16.1;0;24.6;32.3;30.5;35.4;11.5;22;16.4;26.7;e
16.7;14.8;5.9;16.2;17.1;9.6;22;9.3;23.7;0;9.9;10.3;21;14.3;8.2;14.8;14.2;e
15.4;9.9;13.2;24;25.2;7;30.5;17.8;31.5;8.9;0;12.4;16.2;22.7;16;22.4;17.6;e
24.9;7.8;12.7;22.9;24.2;24.5;27.3;17.2;30.5;10.3;12.7;0;27;20.9;12.1;15.2;8.5;e
11.1;24.4;17.1;24.3;26.4;11.3;35.1;25.5;32.6;20.9;17.4;27.7;0;30.2;29.5;34.8;32.9;e
24.5;28.1;13.1;11.7;6.9;23.3;8.4;5.2;11.5;14.3;23.6;20.8;30.3;0;8.5;8.7;18.7;e
22.8;19.4;11.5;14.2;13.1;17.9;17.3;6.3;21.2;8.2;16.9;12.1;28.7;10;0;8.9;9.4;e
28.6;22.5;17.3;19.4;14.6;24.1;13.3;10.7;16.4;15.4;22.7;15.2;34.5;9.1;6.9;0;12.4;e
30.1;12.8;19.7;22.9;21.8;21.1;23.6;15;26.7;14.2;17.9;8.5;32.2;18.2;9.4;11.3;0;e
